id,price
Bawang Merah/DKI Jakarta/2024-12-10,39925.58
Bawang Merah/DKI Jakarta/2024-12-11,39715.52
Bawang Merah/DKI Jakarta/2024-12-12,39968.6
Bawang Merah/DKI Jakarta/2024-12-13,39887.94
Bawang Merah/DKI Jakarta/2024-12-14,39890.64
Bawang Merah/DKI Jakarta/2024-12-15,39868.24
Bawang Merah/DKI Jakarta/2024-12-16,39828.48
Bawang Merah/DKI Jakarta/2024-12-17,39733.22
Bawang Merah/DKI Jakarta/2024-12-18,38929.06
Bawang Merah/DKI Jakarta/2024-12-19,37807.66
Bawang Merah/DKI Jakarta/2024-12-20,38061.68
Bawang Merah/DKI Jakarta/2024-12-21,37972.9
Bawang Merah/DKI Jakarta/2024-12-22,37981.58
Bawang Merah/DKI Jakarta/2024-12-23,37939.12
Bawang Merah/DKI Jakarta/2024-12-24,37937.44
Bawang Merah/DKI Jakarta/2024-12-25,37729.92
Bawang Merah/DKI Jakarta/2024-12-26,37953.48
Bawang Merah/DKI Jakarta/2024-12-27,38361.56
Bawang Merah/DKI Jakarta/2024-12-28,38493.06
Bawang Merah/DKI Jakarta/2024-12-29,38526.96
Bawang Merah/DKI Jakarta/2024-12-30,38750.14
Bawang Merah/DKI Jakarta/2024-12-31,38817.46
Bawang Merah/Gorontalo/2024-10-01,31438.62
Bawang Merah/Gorontalo/2024-10-02,30729.98
Bawang Merah/Gorontalo/2024-10-03,30834.22
Bawang Merah/Gorontalo/2024-10-04,32191.48
Bawang Merah/Gorontalo/2024-10-05,33533.06
Bawang Merah/Gorontalo/2024-10-06,34842.16
Bawang Merah/Gorontalo/2024-10-07,35406.44
Bawang Merah/Gorontalo/2024-10-08,36191.74
Bawang Merah/Gorontalo/2024-10-09,35997.62
Bawang Merah/Gorontalo/2024-10-10,36946.32
Bawang Merah/Gorontalo/2024-10-11,40387.6
Bawang Merah/Gorontalo/2024-10-12,41704.92
Bawang Merah/Gorontalo/2024-10-13,41463.34
Bawang Merah/Gorontalo/2024-10-14,40938.38
Bawang Merah/Gorontalo/2024-10-15,39899.4
Bawang Merah/Gorontalo/2024-10-16,39080.46
Bawang Merah/Gorontalo/2024-10-17,38684.58
Bawang Merah/Gorontalo/2024-10-18,38522.42
Bawang Merah/Gorontalo/2024-10-19,38772.94
Bawang Merah/Gorontalo/2024-10-20,38720.48
Bawang Merah/Gorontalo/2024-10-21,38337.4
Bawang Merah/Gorontalo/2024-10-22,38388.1
Bawang Merah/Gorontalo/2024-10-23,37900.56
Bawang Merah/Gorontalo/2024-10-24,37614.52
Bawang Merah/Gorontalo/2024-10-25,37479.94
Bawang Merah/Gorontalo/2024-10-26,36868.74
Bawang Merah/Gorontalo/2024-10-27,35172.64
Bawang Merah/Gorontalo/2024-10-28,34107.56
Bawang Merah/Gorontalo/2024-10-29,35502.88
Bawang Merah/Gorontalo/2024-10-30,35953.24
Bawang Merah/Gorontalo/2024-10-31,35970.12
Bawang Merah/Gorontalo/2024-11-01,35541.26
Bawang Merah/Gorontalo/2024-11-02,35879.64
Bawang Merah/Gorontalo/2024-11-03,36670.5
Bawang Merah/Gorontalo/2024-11-04,36841.5
Bawang Merah/Gorontalo/2024-11-05,36731.36
Bawang Merah/Gorontalo/2024-11-06,36842.38
Bawang Merah/Gorontalo/2024-11-07,36750.2
Bawang Merah/Gorontalo/2024-11-08,36390.64
Bawang Merah/Gorontalo/2024-11-09,36401.78
Bawang Merah/Gorontalo/2024-11-10,36043.18
Bawang Merah/Gorontalo/2024-11-11,36510.34
Bawang Merah/Gorontalo/2024-11-12,36727.68
Bawang Merah/Gorontalo/2024-11-13,36663.18
Bawang Merah/Gorontalo/2024-11-14,36597.58
Bawang Merah/Gorontalo/2024-11-15,36258.36
Bawang Merah/Gorontalo/2024-11-16,36082.84
Bawang Merah/Gorontalo/2024-11-17,36403.5
Bawang Merah/Gorontalo/2024-11-18,36167.52
Bawang Merah/Gorontalo/2024-11-19,37039.68
Bawang Merah/Gorontalo/2024-11-20,37500.48
Bawang Merah/Gorontalo/2024-11-21,38206.88
Bawang Merah/Gorontalo/2024-11-22,38650.24
Bawang Merah/Gorontalo/2024-11-23,40339.64
Bawang Merah/Gorontalo/2024-11-24,40802.72
Bawang Merah/Gorontalo/2024-11-25,41055.18
Bawang Merah/Gorontalo/2024-11-26,41235.48
Bawang Merah/Gorontalo/2024-11-27,41731.02
Bawang Merah/Gorontalo/2024-11-28,41772.5
Bawang Merah/Gorontalo/2024-11-29,41602.06
Bawang Merah/Gorontalo/2024-11-30,42183.74
Bawang Merah/Gorontalo/2024-12-01,41690.76
Bawang Merah/Gorontalo/2024-12-02,41494.62
Bawang Merah/Gorontalo/2024-12-03,41437.22
Bawang Merah/Gorontalo/2024-12-04,41550.38
Bawang Merah/Gorontalo/2024-12-05,41805.92
Bawang Merah/Gorontalo/2024-12-06,41539.72
Bawang Merah/Gorontalo/2024-12-07,41104.68
Bawang Merah/Gorontalo/2024-12-08,40650.32
Bawang Merah/Gorontalo/2024-12-09,40541.36
Bawang Merah/Gorontalo/2024-12-10,39954.4
Bawang Merah/Gorontalo/2024-12-11,40061.3
Bawang Merah/Gorontalo/2024-12-12,40299.9
Bawang Merah/Gorontalo/2024-12-13,39782.88
Bawang Merah/Gorontalo/2024-12-14,39650.82
Bawang Merah/Gorontalo/2024-12-15,38602.9
Bawang Merah/Gorontalo/2024-12-16,37940.56
Bawang Merah/Gorontalo/2024-12-17,37848.62
Bawang Merah/Gorontalo/2024-12-18,37645.72
Bawang Merah/Gorontalo/2024-12-19,36766.64
Bawang Merah/Gorontalo/2024-12-20,36987.6
Bawang Merah/Gorontalo/2024-12-21,37106.52
Bawang Merah/Gorontalo/2024-12-22,37370.42
Bawang Merah/Gorontalo/2024-12-23,38059.3
Bawang Merah/Gorontalo/2024-12-24,37494.56
Bawang Merah/Gorontalo/2024-12-25,37364.34
Bawang Merah/Gorontalo/2024-12-26,37612.38
Bawang Merah/Gorontalo/2024-12-27,37476.3
Bawang Merah/Gorontalo/2024-12-28,36760.34
Bawang Merah/Gorontalo/2024-12-29,36362.6
Bawang Merah/Gorontalo/2024-12-30,36033.4
Bawang Merah/Gorontalo/2024-12-31,34979.82
Bawang Merah/Jambi/2024-10-01,23517.46
Bawang Merah/Jambi/2024-10-02,23517.46
Bawang Merah/Jambi/2024-10-03,23643.94
Bawang Merah/Jambi/2024-10-04,23710.38
Bawang Merah/Jambi/2024-10-05,23703.88
Bawang Merah/Jambi/2024-10-06,23821.64
Bawang Merah/Jambi/2024-10-07,23828.38
Bawang Merah/Jambi/2024-10-08,23768.86
Bawang Merah/Jambi/2024-10-09,24152.92
Bawang Merah/Jambi/2024-10-10,24415.56
Bawang Merah/Jambi/2024-10-11,24790.54
Bawang Merah/Jambi/2024-10-12,24600.92
Bawang Merah/Jambi/2024-10-13,24567.52
Bawang Merah/Jambi/2024-10-14,24469.28
Bawang Merah/Jambi/2024-10-15,24487.26
Bawang Merah/Jambi/2024-10-16,24460.86
Bawang Merah/Jambi/2024-10-17,24162.68
Bawang Merah/Jambi/2024-10-18,23864.18
Bawang Merah/Jambi/2024-10-19,23770.04
Bawang Merah/Jambi/2024-10-20,23549.3
Bawang Merah/Jambi/2024-10-21,23212.38
Bawang Merah/Jambi/2024-10-22,23166.02
Bawang Merah/Jambi/2024-10-23,23243.42
Bawang Merah/Jambi/2024-10-24,23149.34
Bawang Merah/Jambi/2024-10-25,22911.56
Bawang Merah/Jambi/2024-10-26,23420.66
Bawang Merah/Jambi/2024-10-27,23596.72
Bawang Merah/Jambi/2024-10-28,23464.28
Bawang Merah/Jambi/2024-10-29,23467.28
Bawang Merah/Jambi/2024-10-30,23540.32
Bawang Merah/Jambi/2024-10-31,23628.02
Bawang Merah/Jambi/2024-11-01,23665.64
Bawang Merah/Jambi/2024-11-02,23728.42
Bawang Merah/Jambi/2024-11-03,24122.4
Bawang Merah/Jambi/2024-11-04,24029.5
Bawang Merah/Jambi/2024-11-05,24216.96
Bawang Merah/Jambi/2024-11-06,24368.7
Bawang Merah/Jambi/2024-11-07,24812.88
Bawang Merah/Jambi/2024-11-08,25135.26
Bawang Merah/Jambi/2024-11-09,25787.88
Bawang Merah/Jambi/2024-11-10,26722.52
Bawang Merah/Jambi/2024-11-11,27194.94
Bawang Merah/Jambi/2024-11-12,27612.68
Bawang Merah/Jambi/2024-11-13,28696.56
Bawang Merah/Jambi/2024-11-14,30205.98
Bawang Merah/Jambi/2024-11-15,30571.06
Bawang Merah/Jambi/2024-11-16,30827.14
Bawang Merah/Jambi/2024-11-17,30958.2
Bawang Merah/Jambi/2024-11-18,31135.54
Bawang Merah/Jambi/2024-11-19,31256.52
Bawang Merah/Jambi/2024-11-20,31567.68
Bawang Merah/Jambi/2024-11-21,31684.2
Bawang Merah/Jambi/2024-11-22,31641.34
Bawang Merah/Jambi/2024-11-23,31755.4
Bawang Merah/Jambi/2024-11-24,31746.84
Bawang Merah/Jambi/2024-11-25,31801.92
Bawang Merah/Jambi/2024-11-26,31888.24
Bawang Merah/Jambi/2024-11-27,32074.34
Bawang Merah/Jambi/2024-11-28,32016.4
Bawang Merah/Jambi/2024-11-29,31915.68
Bawang Merah/Jambi/2024-11-30,31618.0
Bawang Merah/Jambi/2024-12-01,31484.92
Bawang Merah/Jambi/2024-12-02,31210.14
Bawang Merah/Jambi/2024-12-03,31151.22
Bawang Merah/Jambi/2024-12-04,30952.18
Bawang Merah/Jambi/2024-12-05,30876.58
Bawang Merah/Jambi/2024-12-06,30855.76
Bawang Merah/Jambi/2024-12-07,30841.56
Bawang Merah/Jambi/2024-12-08,30849.16
Bawang Merah/Jambi/2024-12-09,30959.1
Bawang Merah/Jambi/2024-12-10,31112.9
Bawang Merah/Jambi/2024-12-11,31206.74
Bawang Merah/Jambi/2024-12-12,31242.1
Bawang Merah/Jambi/2024-12-13,31315.34
Bawang Merah/Jambi/2024-12-14,31337.02
Bawang Merah/Jambi/2024-12-15,31299.86
Bawang Merah/Jambi/2024-12-16,31117.98
Bawang Merah/Jambi/2024-12-17,30669.88
Bawang Merah/Jambi/2024-12-18,30402.54
Bawang Merah/Jambi/2024-12-19,30332.72
Bawang Merah/Jambi/2024-12-20,30023.1
Bawang Merah/Jambi/2024-12-21,29798.58
Bawang Merah/Jambi/2024-12-22,29682.32
Bawang Merah/Jambi/2024-12-23,29270.84
Bawang Merah/Jambi/2024-12-24,29190.3
Bawang Merah/Jambi/2024-12-25,28990.28
Bawang Merah/Jambi/2024-12-26,28841.08
Bawang Merah/Jambi/2024-12-27,28591.8
Bawang Merah/Jambi/2024-12-28,28295.72
Bawang Merah/Jambi/2024-12-29,27643.12
Bawang Merah/Jambi/2024-12-30,27437.86
Bawang Merah/Jambi/2024-12-31,27414.42
Bawang Merah/Jawa Barat/2024-10-01,25894.16
Bawang Merah/Jawa Barat/2024-10-02,25894.16
Bawang Merah/Jawa Barat/2024-10-03,25894.16
Bawang Merah/Jawa Barat/2024-10-04,25908.8
Bawang Merah/Jawa Barat/2024-10-05,25759.82
Bawang Merah/Jawa Barat/2024-10-06,25725.8
Bawang Merah/Jawa Barat/2024-10-07,25694.52
Bawang Merah/Jawa Barat/2024-10-08,25717.76
Bawang Merah/Jawa Barat/2024-10-09,25770.78
Bawang Merah/Jawa Barat/2024-10-10,25677.22
Bawang Merah/Jawa Barat/2024-10-11,25420.98
Bawang Merah/Jawa Barat/2024-10-12,25510.78
Bawang Merah/Jawa Barat/2024-10-13,25578.92
Bawang Merah/Jawa Barat/2024-10-14,25690.26
Bawang Merah/Jawa Barat/2024-10-15,25620.36
Bawang Merah/Jawa Barat/2024-10-16,25444.84
Bawang Merah/Jawa Barat/2024-10-17,24938.88
Bawang Merah/Jawa Barat/2024-10-18,25091.08
Bawang Merah/Jawa Barat/2024-10-19,25483.0
Bawang Merah/Jawa Barat/2024-10-20,25663.54
Bawang Merah/Jawa Barat/2024-10-21,25545.84
Bawang Merah/Jawa Barat/2024-10-22,25585.46
Bawang Merah/Jawa Barat/2024-10-23,25820.48
Bawang Merah/Jawa Barat/2024-10-24,25861.22
Bawang Merah/Jawa Barat/2024-10-25,25874.28
Bawang Merah/Jawa Barat/2024-10-26,25725.88
Bawang Merah/Jawa Barat/2024-10-27,25638.26
Bawang Merah/Jawa Barat/2024-10-28,25725.34
Bawang Merah/Jawa Barat/2024-10-29,25912.06
Bawang Merah/Jawa Barat/2024-10-30,25655.24
Bawang Merah/Jawa Barat/2024-10-31,25961.54
Bawang Merah/Jawa Barat/2024-11-01,26164.46
Bawang Merah/Jawa Barat/2024-11-02,26664.14
Bawang Merah/Jawa Barat/2024-11-03,26775.36
Bawang Merah/Jawa Barat/2024-11-04,26982.16
Bawang Merah/Jawa Barat/2024-11-05,27025.66
Bawang Merah/Jawa Barat/2024-11-06,27046.04
Bawang Merah/Jawa Barat/2024-11-07,27268.02
Bawang Merah/Jawa Barat/2024-11-08,27757.14
Bawang Merah/Jawa Barat/2024-11-09,27808.12
Bawang Merah/Jawa Barat/2024-11-10,28805.02
Bawang Merah/Jawa Barat/2024-11-11,29148.02
Bawang Merah/Jawa Barat/2024-11-12,29697.14
Bawang Merah/Jawa Barat/2024-11-13,30156.38
Bawang Merah/Jawa Barat/2024-11-14,31290.92
Bawang Merah/Jawa Barat/2024-11-15,31238.24
Bawang Merah/Jawa Barat/2024-11-16,31542.98
Bawang Merah/Jawa Barat/2024-11-17,31735.42
Bawang Merah/Jawa Barat/2024-11-18,31612.1
Bawang Merah/Jawa Barat/2024-11-19,31412.32
Bawang Merah/Jawa Barat/2024-11-20,31815.24
Bawang Merah/Jawa Barat/2024-11-21,32126.36
Bawang Merah/Jawa Barat/2024-11-22,32069.06
Bawang Merah/Jawa Barat/2024-11-23,32329.34
Bawang Merah/Jawa Barat/2024-11-24,32607.54
Bawang Merah/Jawa Barat/2024-11-25,32822.54
Bawang Merah/Jawa Barat/2024-11-26,33092.7
Bawang Merah/Jawa Barat/2024-11-27,33310.7
Bawang Merah/Jawa Barat/2024-11-28,33309.4
Bawang Merah/Jawa Barat/2024-11-29,33157.56
Bawang Merah/Jawa Barat/2024-11-30,33181.82
Bawang Merah/Jawa Barat/2024-12-01,33311.62
Bawang Merah/Jawa Barat/2024-12-02,33388.22
Bawang Merah/Jawa Barat/2024-12-03,33281.44
Bawang Merah/Jawa Barat/2024-12-04,33448.14
Bawang Merah/Jawa Barat/2024-12-05,33508.96
Bawang Merah/Jawa Barat/2024-12-06,33499.1
Bawang Merah/Jawa Barat/2024-12-07,33491.62
Bawang Merah/Jawa Barat/2024-12-08,33205.62
Bawang Merah/Jawa Barat/2024-12-09,32922.28
Bawang Merah/Jawa Barat/2024-12-10,33167.88
Bawang Merah/Jawa Barat/2024-12-11,33078.86
Bawang Merah/Jawa Barat/2024-12-12,32953.54
Bawang Merah/Jawa Barat/2024-12-13,32530.46
Bawang Merah/Jawa Barat/2024-12-14,32526.82
Bawang Merah/Jawa Barat/2024-12-15,32127.48
Bawang Merah/Jawa Barat/2024-12-16,31948.24
Bawang Merah/Jawa Barat/2024-12-17,31766.76
Bawang Merah/Jawa Barat/2024-12-18,31498.26
Bawang Merah/Jawa Barat/2024-12-19,31505.56
Bawang Merah/Jawa Barat/2024-12-20,30763.4
Bawang Merah/Jawa Barat/2024-12-21,30758.84
Bawang Merah/Jawa Barat/2024-12-22,30765.9
Bawang Merah/Jawa Barat/2024-12-23,30752.78
Bawang Merah/Jawa Barat/2024-12-24,30709.56
Bawang Merah/Jawa Barat/2024-12-25,30676.62
Bawang Merah/Jawa Barat/2024-12-26,30784.5
Bawang Merah/Jawa Barat/2024-12-27,30743.44
Bawang Merah/Jawa Barat/2024-12-28,30527.18
Bawang Merah/Jawa Barat/2024-12-29,30531.42
Bawang Merah/Jawa Barat/2024-12-30,30526.86
Bawang Merah/Jawa Barat/2024-12-31,30770.7
Bawang Merah/Jawa Tengah/2024-10-01,24788.66
Bawang Merah/Jawa Tengah/2024-10-02,24700.34
Bawang Merah/Jawa Tengah/2024-10-03,24759.74
Bawang Merah/Jawa Tengah/2024-10-04,24730.34
Bawang Merah/Jawa Tengah/2024-10-05,24615.64
Bawang Merah/Jawa Tengah/2024-10-06,24619.28
Bawang Merah/Jawa Tengah/2024-10-07,24584.12
Bawang Merah/Jawa Tengah/2024-10-08,24480.0
Bawang Merah/Jawa Tengah/2024-10-09,24253.42
Bawang Merah/Jawa Tengah/2024-10-10,24182.88
Bawang Merah/Jawa Tengah/2024-10-11,24253.86
Bawang Merah/Jawa Tengah/2024-10-12,24081.5
Bawang Merah/Jawa Tengah/2024-10-13,24054.76
Bawang Merah/Jawa Tengah/2024-10-14,23820.44
Bawang Merah/Jawa Tengah/2024-10-15,23844.18
Bawang Merah/Jawa Tengah/2024-10-16,23989.22
Bawang Merah/Jawa Tengah/2024-10-17,24261.7
Bawang Merah/Jawa Tengah/2024-10-18,24069.84
Bawang Merah/Jawa Tengah/2024-10-19,23956.2
Bawang Merah/Jawa Tengah/2024-10-20,23976.92
Bawang Merah/Jawa Tengah/2024-10-21,24244.24
Bawang Merah/Jawa Tengah/2024-10-22,24429.62
Bawang Merah/Jawa Tengah/2024-10-23,24134.06
Bawang Merah/Jawa Tengah/2024-10-24,23979.4
Bawang Merah/Jawa Tengah/2024-10-25,24061.24
Bawang Merah/Jawa Tengah/2024-10-26,24095.7
Bawang Merah/Jawa Tengah/2024-10-27,24041.12
Bawang Merah/Jawa Tengah/2024-10-28,23858.72
Bawang Merah/Jawa Tengah/2024-10-29,23905.98
Bawang Merah/Jawa Tengah/2024-10-30,24009.52
Bawang Merah/Jawa Tengah/2024-10-31,24683.2
Bawang Merah/Jawa Tengah/2024-11-01,24891.54
Bawang Merah/Jawa Tengah/2024-11-02,25768.42
Bawang Merah/Jawa Tengah/2024-11-03,26514.8
Bawang Merah/Jawa Tengah/2024-11-04,27279.6
Bawang Merah/Jawa Tengah/2024-11-05,27504.6
Bawang Merah/Jawa Tengah/2024-11-06,27538.38
Bawang Merah/Jawa Tengah/2024-11-07,27916.88
Bawang Merah/Jawa Tengah/2024-11-08,29118.98
Bawang Merah/Jawa Tengah/2024-11-09,29105.54
Bawang Merah/Jawa Tengah/2024-11-10,30664.76
Bawang Merah/Jawa Tengah/2024-11-11,31112.6
Bawang Merah/Jawa Tengah/2024-11-12,31744.48
Bawang Merah/Jawa Tengah/2024-11-13,31705.16
Bawang Merah/Jawa Tengah/2024-11-14,32585.2
Bawang Merah/Jawa Tengah/2024-11-15,32751.0
Bawang Merah/Jawa Tengah/2024-11-16,33295.12
Bawang Merah/Jawa Tengah/2024-11-17,34091.6
Bawang Merah/Jawa Tengah/2024-11-18,34445.54
Bawang Merah/Jawa Tengah/2024-11-19,34521.06
Bawang Merah/Jawa Tengah/2024-11-20,34561.54
Bawang Merah/Jawa Tengah/2024-11-21,34467.16
Bawang Merah/Jawa Tengah/2024-11-22,34545.14
Bawang Merah/Jawa Tengah/2024-11-23,34808.26
Bawang Merah/Jawa Tengah/2024-11-24,34982.28
Bawang Merah/Jawa Tengah/2024-11-25,35131.52
Bawang Merah/Jawa Tengah/2024-11-26,35234.48
Bawang Merah/Jawa Tengah/2024-11-27,35173.16
Bawang Merah/Jawa Tengah/2024-11-28,35094.1
Bawang Merah/Jawa Tengah/2024-11-29,35080.28
Bawang Merah/Jawa Tengah/2024-11-30,35132.72
Bawang Merah/Jawa Tengah/2024-12-01,35097.9
Bawang Merah/Jawa Tengah/2024-12-02,35027.08
Bawang Merah/Jawa Tengah/2024-12-03,34909.74
Bawang Merah/Jawa Tengah/2024-12-04,34731.86
Bawang Merah/Jawa Tengah/2024-12-05,34378.64
Bawang Merah/Jawa Tengah/2024-12-06,34220.88
Bawang Merah/Jawa Tengah/2024-12-07,34187.86
Bawang Merah/Jawa Tengah/2024-12-08,34173.58
Bawang Merah/Jawa Tengah/2024-12-09,34027.72
Bawang Merah/Jawa Tengah/2024-12-10,34003.72
Bawang Merah/Jawa Tengah/2024-12-11,33239.3
Bawang Merah/Jawa Tengah/2024-12-12,32875.12
Bawang Merah/Jawa Tengah/2024-12-13,32436.78
Bawang Merah/Jawa Tengah/2024-12-14,32099.76
Bawang Merah/Jawa Tengah/2024-12-15,31530.92
Bawang Merah/Jawa Tengah/2024-12-16,31162.92
Bawang Merah/Jawa Tengah/2024-12-17,31158.5
Bawang Merah/Jawa Tengah/2024-12-18,30845.68
Bawang Merah/Jawa Tengah/2024-12-19,30610.9
Bawang Merah/Jawa Tengah/2024-12-20,30151.12
Bawang Merah/Jawa Tengah/2024-12-21,29475.94
Bawang Merah/Jawa Tengah/2024-12-22,28998.98
Bawang Merah/Jawa Tengah/2024-12-23,28753.2
Bawang Merah/Jawa Tengah/2024-12-24,28889.58
Bawang Merah/Jawa Tengah/2024-12-25,28931.7
Bawang Merah/Jawa Tengah/2024-12-26,28359.2
Bawang Merah/Jawa Tengah/2024-12-27,28080.44
Bawang Merah/Jawa Tengah/2024-12-28,27978.56
Bawang Merah/Jawa Tengah/2024-12-29,27856.52
Bawang Merah/Jawa Tengah/2024-12-30,27858.78
Bawang Merah/Jawa Tengah/2024-12-31,28045.4
Bawang Merah/Jawa Timur/2024-10-01,23308.16
Bawang Merah/Jawa Timur/2024-10-02,23564.26
Bawang Merah/Jawa Timur/2024-10-03,23448.34
Bawang Merah/Jawa Timur/2024-10-04,23465.62
Bawang Merah/Jawa Timur/2024-10-05,23365.08
Bawang Merah/Jawa Timur/2024-10-06,23265.42
Bawang Merah/Jawa Timur/2024-10-07,23121.72
Bawang Merah/Jawa Timur/2024-10-08,22856.02
Bawang Merah/Jawa Timur/2024-10-09,22462.2
Bawang Merah/Jawa Timur/2024-10-10,22438.68
Bawang Merah/Jawa Timur/2024-10-11,22663.92
Bawang Merah/Jawa Timur/2024-10-12,22801.14
Bawang Merah/Jawa Timur/2024-10-13,22629.16
Bawang Merah/Jawa Timur/2024-10-14,22841.5
Bawang Merah/Jawa Timur/2024-10-15,22905.58
Bawang Merah/Jawa Timur/2024-10-16,22588.58
Bawang Merah/Jawa Timur/2024-10-17,22206.78
Bawang Merah/Jawa Timur/2024-10-18,22351.4
Bawang Merah/Jawa Timur/2024-10-19,22294.62
Bawang Merah/Jawa Timur/2024-10-20,22304.84
Bawang Merah/Jawa Timur/2024-10-21,22359.82
Bawang Merah/Jawa Timur/2024-10-22,22365.66
Bawang Merah/Jawa Timur/2024-10-23,22349.6
Bawang Merah/Jawa Timur/2024-10-24,22301.3
Bawang Merah/Jawa Timur/2024-10-25,22401.74
Bawang Merah/Jawa Timur/2024-10-26,22685.64
Bawang Merah/Jawa Timur/2024-10-27,22530.92
Bawang Merah/Jawa Timur/2024-10-28,22239.12
Bawang Merah/Jawa Timur/2024-10-29,22286.74
Bawang Merah/Jawa Timur/2024-10-30,22308.94
Bawang Merah/Jawa Timur/2024-10-31,22494.78
Bawang Merah/Jawa Timur/2024-11-01,22701.98
Bawang Merah/Jawa Timur/2024-11-02,23107.12
Bawang Merah/Jawa Timur/2024-11-03,23708.4
Bawang Merah/Jawa Timur/2024-11-04,24475.52
Bawang Merah/Jawa Timur/2024-11-05,24837.04
Bawang Merah/Jawa Timur/2024-11-06,25016.56
Bawang Merah/Jawa Timur/2024-11-07,26098.34
Bawang Merah/Jawa Timur/2024-11-08,27322.6
Bawang Merah/Jawa Timur/2024-11-09,27559.92
Bawang Merah/Jawa Timur/2024-11-10,29006.56
Bawang Merah/Jawa Timur/2024-11-11,29406.1
Bawang Merah/Jawa Timur/2024-11-12,29768.6
Bawang Merah/Jawa Timur/2024-11-13,29491.84
Bawang Merah/Jawa Timur/2024-11-14,29945.08
Bawang Merah/Jawa Timur/2024-11-15,30374.24
Bawang Merah/Jawa Timur/2024-11-16,30797.02
Bawang Merah/Jawa Timur/2024-11-17,31207.74
Bawang Merah/Jawa Timur/2024-11-18,31802.2
Bawang Merah/Jawa Timur/2024-11-19,31779.7
Bawang Merah/Jawa Timur/2024-11-20,31803.24
Bawang Merah/Jawa Timur/2024-11-21,32316.22
Bawang Merah/Jawa Timur/2024-11-22,32170.38
Bawang Merah/Jawa Timur/2024-11-23,32079.72
Bawang Merah/Jawa Timur/2024-11-24,32191.06
Bawang Merah/Jawa Timur/2024-11-25,32305.04
Bawang Merah/Jawa Timur/2024-11-26,32240.42
Bawang Merah/Jawa Timur/2024-11-27,32304.74
Bawang Merah/Jawa Timur/2024-11-28,32474.62
Bawang Merah/Jawa Timur/2024-11-29,32292.86
Bawang Merah/Jawa Timur/2024-11-30,32324.16
Bawang Merah/Jawa Timur/2024-12-01,32343.98
Bawang Merah/Jawa Timur/2024-12-02,32423.58
Bawang Merah/Jawa Timur/2024-12-03,32692.14
Bawang Merah/Jawa Timur/2024-12-04,32668.28
Bawang Merah/Jawa Timur/2024-12-05,32846.22
Bawang Merah/Jawa Timur/2024-12-06,32740.54
Bawang Merah/Jawa Timur/2024-12-07,32084.34
Bawang Merah/Jawa Timur/2024-12-08,31971.14
Bawang Merah/Jawa Timur/2024-12-09,31933.0
Bawang Merah/Jawa Timur/2024-12-10,30939.06
Bawang Merah/Jawa Timur/2024-12-11,31132.86
Bawang Merah/Jawa Timur/2024-12-12,31095.86
Bawang Merah/Jawa Timur/2024-12-13,30726.72
Bawang Merah/Jawa Timur/2024-12-14,30479.36
Bawang Merah/Jawa Timur/2024-12-15,29854.32
Bawang Merah/Jawa Timur/2024-12-16,29381.94
Bawang Merah/Jawa Timur/2024-12-17,29229.2
Bawang Merah/Jawa Timur/2024-12-18,28989.98
Bawang Merah/Jawa Timur/2024-12-19,28606.54
Bawang Merah/Jawa Timur/2024-12-20,28934.94
Bawang Merah/Jawa Timur/2024-12-21,28913.48
Bawang Merah/Jawa Timur/2024-12-22,28581.56
Bawang Merah/Jawa Timur/2024-12-23,28304.04
Bawang Merah/Jawa Timur/2024-12-24,28393.14
Bawang Merah/Jawa Timur/2024-12-25,28452.08
Bawang Merah/Jawa Timur/2024-12-26,28264.0
Bawang Merah/Jawa Timur/2024-12-27,27543.56
Bawang Merah/Jawa Timur/2024-12-28,27800.44
Bawang Merah/Jawa Timur/2024-12-29,28115.38
Bawang Merah/Jawa Timur/2024-12-30,28279.26
Bawang Merah/Jawa Timur/2024-12-31,28362.16
Bawang Merah/Kalimantan Barat/2024-10-01,29666.54
Bawang Merah/Kalimantan Barat/2024-10-02,29653.7
Bawang Merah/Kalimantan Barat/2024-10-03,29779.68
Bawang Merah/Kalimantan Barat/2024-10-04,29955.12
Bawang Merah/Kalimantan Barat/2024-10-05,30215.22
Bawang Merah/Kalimantan Barat/2024-10-06,29980.02
Bawang Merah/Kalimantan Barat/2024-10-07,29633.72
Bawang Merah/Kalimantan Barat/2024-10-08,29636.68
Bawang Merah/Kalimantan Barat/2024-10-09,30005.54
Bawang Merah/Kalimantan Barat/2024-10-10,30386.86
Bawang Merah/Kalimantan Barat/2024-10-11,30858.68
Bawang Merah/Kalimantan Barat/2024-10-12,31028.32
Bawang Merah/Kalimantan Barat/2024-10-13,30709.08
Bawang Merah/Kalimantan Barat/2024-10-14,30758.86
Bawang Merah/Kalimantan Barat/2024-10-15,30825.66
Bawang Merah/Kalimantan Barat/2024-10-16,31040.12
Bawang Merah/Kalimantan Barat/2024-10-17,30816.32
Bawang Merah/Kalimantan Barat/2024-10-18,30446.58
Bawang Merah/Kalimantan Barat/2024-10-19,30224.92
Bawang Merah/Kalimantan Barat/2024-10-20,30142.06
Bawang Merah/Kalimantan Barat/2024-10-21,30105.38
Bawang Merah/Kalimantan Barat/2024-10-22,30277.9
Bawang Merah/Kalimantan Barat/2024-10-23,30655.52
Bawang Merah/Kalimantan Barat/2024-10-24,30269.7
Bawang Merah/Kalimantan Barat/2024-10-25,30210.9
